time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
10.938;10.053511705685619;;;12362.357190635452;1375.7163879598666;9248.305016722408;-3783.6949832775917;-1620.4709030100335;-842.1953177257526;10938.0
10.988;10.043478260869565;;;12373.565217391304;1386.4695652173914;9244.347826086956;-3783.6521739130435;-1623.5826086956522;-843.8086956521739;10988.0
11.038;10.033444816053512;;;12384.773244147158;1397.2227424749167;9240.390635451504;-3783.609364548495;-1626.694314381271;-845.4220735785954;11038.0
11.088;10.023411371237458;;;12395.98127090301;1407.9759197324415;9236.433444816053;-3783.5665551839465;-1629.8060200668897;-847.0354515050167;11088.0
11.138;10.013377926421406;;;12407.189297658864;1418.7290969899668;9232.476254180601;-3783.523745819398;-1632.9177257525084;-848.6488294314381;11138.0
11.188;10.003344481605351;;;12418.397324414716;1429.4822742474917;9228.51906354515;-3783.4809364548496;-1636.0294314381272;-850.2622073578596;11188.0
11.238;9.993311036789297;;;12429.605351170569;1440.235451505017;9224.561872909699;-3783.438127090301;-1639.141137123746;-851.875585284281;11238.0
11.288;9.983277591973245;;;12440.813377926423;1450.9886287625418;9220.604682274246;-3783.395317725752;-1642.2528428093647;-853.4889632107024;11288.0
11.338;9.97324414715719;;;12452.021404682275;1461.741806020067;9216.647491638796;-3783.352508361204;-1645.3645484949834;-855.1023411371237;11338.0
11.388;9.963210702341136;;;12463.229431438127;1472.494983277592;9212.690301003344;-3783.3096989966552;-1648.4762541806022;-856.7157190635452;11388.0
11.438;9.953177257525084;;;12474.437458193981;1483.2481605351172;9208.733110367892;-3783.266889632107;-1651.587959866221;-858.3290969899665;11438.0
11.488;9.94314381270903;;;12485.645484949833;1494.0013377926425;9204.775919732441;-3783.2240802675583;-1654.6996655518396;-859.9424749163879;11488.0
11.538;9.933110367892976;;;12496.853511705685;1504.7545150501674;9200.818729096989;-3783.18127090301;-1657.8113712374584;-861.5558528428094;11538.0
11.588;9.923076923076923;;;12508.06153846154;1515.5076923076927;9196.861538461539;-3783.1384615384613;-1660.9230769230771;-863.1692307692308;11588.0
11.638;9.91304347826087;;;12519.269565217392;1526.2608695652175;9192.904347826086;-3783.095652173913;-1664.0347826086957;-864.7826086956522;11638.0
11.688;9.903010033444815;;;12530.477591973246;1537.0140468227428;9188.947157190634;-3783.0528428093644;-1667.1464882943144;-866.3959866220737;11688.0
11.738;9.892976588628763;;;12541.685618729098;1547.7672240802676;9184.989966555184;-3783.010033444816;-1670.2581939799331;-868.009364548495;11738.0
11.788;9.882943143812708;;;12552.89364548495;1558.520401337793;9181.032775919732;-3782.9672240802674;-1673.3698996655519;-869.6227424749163;11788.0
11.838;9.872909698996656;;;12564.101672240802;1569.2735785953178;9177.075585284281;-3782.9244147157187;-1676.4816053511706;-871.2361204013378;11838.0
11.888;9.862876254180602;;;12575.309698996656;1580.026755852843;9173.118394648829;-3782.8816053511705;-1679.5933110367894;-872.8494983277592;11888.0
11.938;9.85284280936455;;;12586.517725752508;1590.779933110368;9169.161204013377;-3782.838795986622;-1682.7050167224081;-874.4628762541806;11938.0
11.988;9.842809364548495;;;12597.725752508362;1601.5331103678932;9165.204013377926;-3782.7959866220735;-1685.8167224080266;-876.0762541806021;11988.0
12.038;9.832775919732441;;;12608.933779264215;1612.286287625418;9161.246822742474;-3782.753177257525;-1688.9284280936454;-877.6896321070235;12038.0
12.088;9.822742474916389;;;12620.141806020067;1623.0394648829433;9157.289632107022;-3782.7103678929766;-1692.0401337792641;-879.3030100334448;12088.0
12.138;9.812709030100335;;;12631.34983277592;1633.7926421404686;9153.332441471572;-3782.667558528428;-1695.1518394648829;-880.9163879598663;12138.0
12.188;9.80267558528428;;;12642.557859531773;1644.5458193979935;9149.37525083612;-3782.6247491638796;-1698.2635451505016;-882.5297658862876;12188.0
12.238;9.792642140468228;;;12653.765886287627;1655.2989966555187;9145.418060200669;-3782.581939799331;-1701.3752508361204;-884.143143812709;12238.0
12.288;9.782608695652174;;;12664.97391304348;1666.0521739130436;9141.460869565217;-3782.5391304347827;-1704.486956521739;-885.7565217391304;12288.0
12.338;9.77257525083612;;;12676.181939799331;1676.8053511705689;9137.503678929765;-3782.496321070234;-1707.5986622073578;-887.3698996655519;12338.0
12.388;9.762541806020067;;;12687.389966555183;1687.5585284280937;9133.546488294314;-3782.4535117056853;-1710.7103678929766;-888.9832775919733;12388.0
12.438;9.752508361204013;;;12698.597993311037;1698.311705685619;9129.589297658862;-3782.410702341137;-1713.8220735785953;-890.5966555183946;12438.0
12.488;9.742474916387959;;;12709.80602006689;1709.0648829431439;9125.632107023412;-3782.3678929765883;-1716.933779264214;-892.2100334448161;12488.0
12.538;9.732441471571907;;;12721.014046822744;1719.8180602006692;9121.67491638796;-3782.32508361204;-1720.0454849498328;-893.8234113712374;12538.0
12.588;9.722408026755852;;;12732.222073578596;1730.571237458194;9117.717725752507;-3782.2822742474914;-1723.1571906354516;-895.4367892976588;12588.0
12.638;9.712374581939798;;;12743.430100334448;1741.3244147157193;9113.760535117057;-3782.239464882943;-1726.2688963210703;-897.0501672240803;12638.0
12.688;9.702341137123746;;;12754.638127090302;1752.0775919732441;9109.803344481605;-3782.1966555183944;-1729.380602006689;-898.6635451505017;12688.0
12.738;9.692307692307692;;;12765.846153846154;1762.8307692307694;9105.846153846152;-3782.153846153846;-1732.4923076923078;-900.2769230769231;12738.0
12.788;9.68227424749164;;;12777.054180602008;1773.5839464882947;9101.888963210702;-3782.1110367892975;-1735.6040133779265;-901.8903010033446;12788.0
12.838;9.672240802675585;;;12788.26220735786;1784.3371237458196;9097.93177257525;-3782.0682274247492;-1738.7157190635453;-903.5036789297659;12838.0
12.888;9.662207357859533;;;12799.470234113713;1795.0903010033448;9093.9745819398;-3782.0254180602005;-1741.827424749164;-905.1170568561872;12888.0
12.938;9.652173913043478;;;12810.678260869565;1805.8434782608697;9090.017391304347;-3781.982608695652;-1744.9391304347828;-906.7304347826087;12938.0
12.988;9.642140468227424;;;12821.886287625419;1816.596655518395;9086.060200668895;-3781.9397993311036;-1748.0508361204015;-908.3438127090301;12988.0
13.038;9.632107023411372;;;12833.094314381271;1827.3498327759198;9082.103010033445;-3781.896989966555;-1751.1625418060203;-909.9571906354515;13038.0
13.088;9.622073578595318;;;12844.302341137125;1838.1030100334451;9078.145819397992;-3781.8541806020066;-1754.274247491639;-911.570568561873;13088.0
13.138;9.612040133779264;;;12855.510367892977;1848.85618729097;9074.188628762542;-3781.811371237458;-1757.3859531772575;-913.1839464882944;13138.0
13.188;9.602006688963211;;;12866.71839464883;1859.6093645484953;9070.23143812709;-3781.7685618729097;-1760.4976588628763;-914.7973244147157;13188.0
13.238;9.591973244147157;;;12877.926421404683;1870.36254180602;9066.274247491638;-3781.725752508361;-1763.609364548495;-916.4107023411372;13238.0
13.288;9.581939799331103;;;12889.134448160536;1881.1157190635454;9062.317056856187;-3781.6829431438127;-1766.7210702341138;-918.0240802675585;13288.0
13.338;9.57190635451505;;;12900.34247491639;1891.8688963210702;9058.359866220735;-3781.640133779264;-1769.8327759197325;-919.6374581939799;13338.0
13.388;9.561872909698996;;;12911.550501672242;1902.6220735785955;9054.402675585283;-3781.597324414716;-1772.9444816053513;-921.2508361204013;13388.0
13.438;9.551839464882942;;;12922.758528428094;1913.3752508361208;9050.445484949832;-3781.554515050167;-1776.05618729097;-922.8642140468228;13438.0
13.488;9.54180602006689;;;12933.966555183946;1924.1284280936457;9046.48829431438;-3781.5117056856184;-1779.1678929765885;-924.4775919732442;13488.0
13.538;9.531772575250836;;;12945.1745819398;1934.881605351171;9042.53110367893;-3781.46889632107;-1782.2795986622073;-926.0909698996655;13538.0
13.588;9.521739130434783;;;12956.382608695652;1945.6347826086958;9038.573913043478;-3781.4260869565214;-1785.391304347826;-927.704347826087;13588.0
13.638;9.511705685618729;;;12967.590635451506;1956.387959866221;9034.616722408025;-3781.383277591973;-1788.5030100334448;-929.3177257525083;13638.0
13.688;9.501672240802677;;;12978.798662207359;1967.141137123746;9030.659531772575;-3781.3404682274245;-1791.6147157190635;-930.9311036789297;13688.0
13.738;9.491638795986622;;;12990.00668896321;1977.8943143812712;9026.702341137123;-3781.2976588628762;-1794.7264214046822;-932.5444816053512;13738.0
13.788;9.481605351170568;;;13001.214715719065;1988.647491638796;9022.745150501672;-3781.2548494983275;-1797.838127090301;-934.1578595317726;13788.0
13.838;9.471571906354516;;;13012.422742474917;1999.4006688963213;9018.78795986622;-3781.2120401337793;-1800.9498327759197;-935.771237458194;13838.0
13.888;9.461538461538462;;;13023.630769230771;2010.1538461538462;9014.830769230768;-3781.1692307692306;-1804.0615384615385;-937.3846153846155;13888.0
13.938;9.451505016722408;;;13034.838795986623;2020.9070234113715;9010.873578595318;-3781.1264214046823;-1807.1732441471572;-938.9979933110368;13938.0
13.988;9.441471571906355;;;13046.046822742475;2031.6602006688963;9006.916387959865;-3781.0836120401336;-1810.284949832776;-940.6113712374582;13988.0
14.038;9.431438127090301;;;13057.254849498328;2042.4133779264216;9002.959197324413;-3781.040802675585;-1813.3966555183947;-942.2247491638796;14038.0
14.088;9.421404682274247;;;13068.462876254182;2053.166555183947;8999.002006688963;-3780.9979933110367;-1816.5083612040135;-943.838127090301;14088.0
14.138;9.411371237458194;;;13079.670903010034;2063.9197324414718;8995.04481605351;-3780.955183946488;-1819.6200668896322;-945.4515050167224;14138.0
14.188;9.40133779264214;;;13090.878929765888;2074.672909698997;8991.08762541806;-3780.9123745819397;-1822.731772575251;-947.0648829431439;14188.0
14.238;9.391304347826086;;;13102.08695652174;2085.426086956522;8987.130434782608;-3780.869565217391;-1825.8434782608697;-948.6782608695653;14238.0
14.288;9.381270903010034;;;13113.294983277592;2096.179264214047;8983.173244147156;-3780.826755852843;-1828.9551839464884;-950.2916387959866;14288.0
14.338;9.37123745819398;;;13124.503010033446;2106.932441471572;8979.216053511705;-3780.783946488294;-1832.0668896321072;-951.905016722408;14338.0
14.388;9.361204013377925;;;13135.711036789298;2117.6856187290973;8975.258862876253;-3780.741137123746;-1835.178595317726;-953.5183946488294;14388.0
14.438;9.351170568561873;;;13146.919063545152;2128.438795986622;8971.301672240803;-3780.698327759197;-1838.2903010033447;-955.1317725752508;14438.0
14.488;9.341137123745819;;;13158.127090301005;2139.1919732441474;8967.34448160535;-3780.655518394649;-1841.4020066889634;-956.7451505016722;14488.0
14.538;9.331103678929766;;;13169.335117056857;2149.9451505016723;8963.387290969898;-3780.6127090301;-1844.5137123745822;-958.3585284280937;14538.0
14.588;9.321070234113712;;;13180.543143812709;2160.6983277591976;8959.430100334448;-3780.5698996655515;-1847.625418060201;-959.9719063545151;14588.0
14.638;9.31103678929766;;;13191.751170568563;2171.4515050167224;8955.472909698996;-3780.527090301003;-1850.7371237458194;-961.5852842809364;14638.0
14.688;9.301003344481606;;;13202.959197324415;2182.2046822742477;8951.515719063544;-3780.4842809364545;-1853.8488294314382;-963.1986622073579;14688.0
14.738;9.290969899665551;;;13214.167224080269;2192.957859531773;8947.558528428093;-3780.4414715719063;-1856.960535117057;-964.8120401337792;14738.0
14.788;9.280936454849499;;;13225.375250836121;2203.711036789298;8943.601337792641;-3780.3986622073576;-1860.0722408026757;-966.4254180602006;14788.0
14.838;9.270903010033445;;;13236.583277591973;2214.464214046823;8939.64414715719;-3780.3558528428093;-1863.1839464882944;-968.0387959866221;14838.0
14.888;9.26086956521739;;;13247.791304347827;2225.217391304348;8935.686956521738;-3780.3130434782606;-1866.2956521739131;-969.6521739130435;14888.0
14.938;9.250836120401338;;;13258.99933110368;2235.9705685618733;8931.729765886286;-3780.2702341137124;-1869.4073578595319;-971.2655518394649;14938.0
14.988;9.240802675585284;;;13270.207357859532;2246.723745819398;8927.772575250836;-3780.2274247491637;-1872.5190635451504;-972.8789297658864;14988.0
15.038;9.23076923076923;;;13281.415384615386;2257.4769230769234;8923.815384615384;-3780.1846153846154;-1875.6307692307691;-974.4923076923077;15038.0
15.088;9.220735785953178;;;13292.623411371238;2268.2301003344483;8919.858193979933;-3780.1418060200667;-1878.742474916388;-976.1056856187291;15088.0
15.138;9.210702341137123;;;13303.83143812709;2278.9832775919735;8915.901003344481;-3780.098996655518;-1881.8541806020066;-977.7190635451504;15138.0
15.188;9.20066889632107;;;13315.039464882944;2289.7364548494984;8911.943812709029;-3780.05618729097;-1884.9658862876254;-979.3324414715719;15188.0
15.238;9.190635451505017;;;13326.247491638796;2300.4896321070237;8907.986622073578;-3780.013377926421;-1888.0775919732441;-980.9458193979933;15238.0
15.288;9.180602006688963;;;13337.45551839465;2311.2428093645485;8904.029431438126;-3779.970568561873;-1891.1892976588629;-982.5591973244148;15288.0
15.338;9.17056856187291;;;13348.663545150503;2321.995986622074;8900.072240802674;-3779.927759197324;-1894.3010033444816;-984.1725752508362;15338.0
15.388;9.160535117056856;;;13359.871571906355;2332.749163879599;8896.115050167224;-3779.884949832776;-1897.4127090301004;-985.7859531772575;15388.0
15.438;9.150501672240804;;;13371.079598662207;2343.502341137124;8892.157859531771;-3779.842140468227;-1900.524414715719;-987.399331103679;15438.0
15.488;9.14046822742475;;;13382.287625418061;2354.2555183946492;8888.200668896321;-3779.799331103679;-1903.6361204013378;-989.0127090301003;15488.0
15.538;9.130434782608695;;;13393.495652173913;2365.008695652174;8884.243478260869;-3779.75652173913;-1906.7478260869566;-990.6260869565217;15538.0
15.588;9.120401337792643;;;13404.703678929767;2375.7618729096994;8880.286287625417;-3779.713712374582;-1909.8595317725753;-992.2394648829431;15588.0
15.638;9.110367892976589;;;13415.91170568562;2386.515050167224;8876.329096989966;-3779.6709030100333;-1912.971237458194;-993.8528428093646;15638.0
15.688;9.100334448160535;;;13427.119732441472;2397.2682274247495;8872.371906354514;-3779.6280936454846;-1916.0829431438128;-995.466220735786;15688.0
15.738;9.090301003344482;;;13438.327759197326;2408.0214046822744;8868.414715719064;-3779.5852842809363;-1919.1946488294316;-997.0795986622074;15738.0
15.788;9.080267558528428;;;13449.535785953178;2418.7745819397996;8864.457525083611;-3779.5424749163876;-1922.3063545150503;-998.6929765886288;15788.0
15.838;9.070234113712374;;;13460.743812709032;2429.5277591973245;8860.50033444816;-3779.4996655518394;-1925.418060200669;-1000.3063545150501;15838.0
15.888;9.060200668896321;;;13471.951839464884;2440.28093645485;8856.543143812709;-3779.4568561872907;-1928.5297658862878;-1001.9197324414715;15888.0
15.938;9.050167224080267;;;13483.159866220736;2451.0341137123746;8852.585953177257;-3779.4140468227424;-1931.6414715719065;-1003.533110367893;15938.0
15.988;9.040133779264213;;;13494.367892976588;2461.7872909699;8848.628762541804;-3779.3712374581937;-1934.7531772575253;-1005.1464882943144;15988.0
16.038;9.03010033444816;;;13505.575919732442;2472.540468227425;8844.671571906354;-3779.3284280936455;-1937.864882943144;-1006.7598662207358;16038.0
16.088;9.020066889632107;;;13516.783946488295;2483.29364548495;8840.714381270902;-3779.2856187290968;-1940.9765886287628;-1008.3732441471573;16088.0
16.138;9.010033444816052;;;13527.991973244149;2494.0468227424753;8836.757190635451;-3779.2428093645485;-1944.0882943143813;-1009.9866220735786;16138.0
16.188;9.0;Ziad;Paper;13539.2;2504.8;8832.8;-3779.2;-1947.2;-1011.6;16188.0
16.238;9.0;;;13539.2;2504.8;8832.8;-3779.2;-1947.2;-1011.6;16188.0
16.288;9.0;;;13539.2;2504.8;8832.8;-3779.2;-1947.2;-1011.6;16188.0
