time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
4.59;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.64;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.69;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.74;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.79;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.84;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.89;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.94;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.99;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.04;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.09;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.14;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.19;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.24;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.29;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.34;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.39;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.44;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.49;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.54;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.59;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.64;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.69;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.74;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.79;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.84;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.89;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.94;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
5.99;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.04;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.09;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.14;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.19;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.24;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.29;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.34;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.39;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.44;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.49;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.54;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.59;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.64;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.69;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.74;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.79;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.84;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.89;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.94;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
6.99;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.04;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.09;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.14;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.19;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.24;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.29;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.34;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.39;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.44;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.49;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.54;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.59;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.64;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.69;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.74;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.79;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
7.84;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
