time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.1;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.15;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.2;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.25;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.3;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.35;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.4;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.45;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.5;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.55;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.6;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.65;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.7;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.75;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.8;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.85;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
