time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.9;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
1.95;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.0;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.05;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.1;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.15;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.2;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.25;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.3;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.35;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.4;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.45;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.5;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.55;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.6;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.65;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.7;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.75;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.8;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.85;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.9;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
2.95;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.0;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.05;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.1;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.15;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.2;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.25;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.3;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.35;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.4;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.45;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.5;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.55;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.6;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.65;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.7;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.75;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.8;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.85;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.9;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
3.95;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.0;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.05;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.1;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.15;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.2;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.25;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
4.3;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
