time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.85;8.242424242424242;;;-15352.484848484848;4818.909090909091;-2182.1575757575756;-2591.7090909090907;213.1030303030302;354.25454545454545;850.0
0.9;8.727272727272727;;;-15351.854545454546;4881.527272727273;-2172.8727272727274;-2591.1272727272726;49.5090909090909;374.76363636363635;900.0
0.95;9.212121212121213;;;-15351.224242424243;4944.145454545454;-2163.5878787878787;-2590.5454545454545;-114.08484848484886;395.27272727272725;950.0
1.0;9.696969696969697;;;-15350.593939393939;5006.763636363637;-2154.30303030303;-2589.9636363636364;-277.67878787878817;415.78181818181815;1000.0
1.05;10.181818181818182;;;-15349.963636363636;5069.381818181819;-2145.018181818182;-2589.3818181818183;-441.2727272727275;436.2909090909091;1050.0
1.1;10.666666666666668;;;-15349.333333333334;5132.0;-2135.733333333333;-2588.8;-604.8666666666668;456.8;1100.0
1.15;11.151515151515152;;;-15348.70303030303;5194.618181818182;-2126.448484848485;-2588.218181818182;-768.4606060606061;477.3090909090909;1150.0
1.2;11.636363636363637;;;-15348.072727272727;5257.236363636364;-2117.163636363636;-2587.6363636363635;-932.0545454545454;497.8181818181818;1200.0
1.25;12.121212121212121;;;-15347.442424242425;5319.854545454546;-2107.878787878788;-2587.0545454545454;-1095.6484848484852;518.3272727272728;1250.0
1.3;12.606060606060606;;;-15346.81212121212;5382.472727272728;-2098.5939393939393;-2586.4727272727273;-1259.242424242424;538.8363636363637;1300.0
1.35;13.090909090909092;;;-15346.181818181818;5445.09090909091;-2089.3090909090906;-2585.890909090909;-1422.8363636363638;559.3454545454546;1350.0
1.4;13.575757575757576;;;-15345.551515151516;5507.709090909091;-2080.0242424242424;-2585.309090909091;-1586.4303030303035;579.8545454545455;1400.0
1.45;14.06060606060606;;;-15344.921212121211;5570.327272727272;-2070.7393939393937;-2584.727272727273;-1750.0242424242424;600.3636363636364;1450.0
1.5;14.545454545454547;;;-15344.290909090909;5632.945454545455;-2061.4545454545455;-2584.1454545454544;-1913.6181818181822;620.8727272727273;1500.0
1.55;15.030303030303031;;;-15343.660606060606;5695.563636363637;-2052.169696969697;-2583.5636363636363;-2077.212121212121;641.3818181818182;1550.0
1.6;15.515151515151516;;;-15343.030303030302;5758.181818181818;-2042.8848484848484;-2582.981818181818;-2240.806060606061;661.8909090909091;1600.0
1.65;16.0;Ziad;Scissors;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
1.7;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
1.75;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
1.8;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
1.85;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
1.9;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
1.95;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.0;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.05;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.1;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.15;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.2;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.25;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.3;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.35;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.4;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.45;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.5;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.55;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.6;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
2.65;16.0;;;-15342.4;5820.8;-2033.6;-2582.4;-2404.4;682.4;1650.0
