time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.4;13.5625;;;-15595.05;-348.04999999999995;-2987.4500000000003;-2514.2000000000003;584.6374999999999;-24.58749999999999;1400.0
1.45;14.046875;;;-15603.9875;-298.3375000000001;-2981.4875;-2514.05;567.5531249999999;-20.46562499999999;1450.0
1.5;14.53125;;;-15612.925;-248.625;-2975.525;-2513.9;550.46875;-16.34375;1500.0
1.55;15.015625;;;-15621.8625;-198.91250000000014;-2969.5625;-2513.75;533.384375;-12.221874999999997;1550.0
1.6;15.5;;;-15630.8;-149.20000000000005;-2963.6000000000004;-2513.6000000000004;516.3;-8.099999999999994;1600.0
1.65;15.984375;;;-15639.7375;-99.48749999999995;-2957.6375000000003;-2513.4500000000003;499.21562499999993;-3.9781250000000057;1650.0
1.7;16.46875;;;-15648.675;-49.77500000000009;-2951.675;-2513.3;482.1312499999999;0.14375000000001137;1700.0
1.75;16.953125;;;-15657.6125;-0.0625;-2945.7125;-2513.15;465.046875;4.265625;1750.0
1.8;17.4375;;;-15666.55;49.649999999999864;-2939.75;-2513.0;447.9625;8.387500000000017;1800.0
1.85;17.921875;;;-15675.4875;99.36249999999995;-2933.7875000000004;-2512.8500000000004;430.87812499999995;12.509375000000006;1850.0
1.9;18.40625;;;-15684.425;149.07500000000005;-2927.8250000000003;-2512.7000000000003;413.79374999999993;16.631249999999994;1900.0
1.95;18.890625;;;-15693.3625;198.7874999999999;-2921.8625;-2512.55;396.7093749999999;20.75312500000001;1950.0
2.0;19.375;;;-15702.3;248.5;-2915.9;-2512.4;379.625;24.875;2000.0
2.05;19.859375;;;-15711.2375;298.21249999999986;-2909.9375;-2512.25;362.540625;28.996875000000017;2050.0
2.1;20.34375;;;-15720.175;347.9249999999997;-2903.9750000000004;-2512.1000000000004;345.45624999999995;33.118750000000006;2100.0
2.15;20.828125;;;-15729.1125;397.6374999999998;-2898.0125000000003;-2511.9500000000003;328.37187499999993;37.240624999999994;2150.0
2.2;21.3125;;;-15738.05;447.3499999999999;-2892.05;-2511.8;311.2874999999999;41.36250000000001;2200.0
2.25;21.796875;;;-15746.9875;497.0625;-2886.0875;-2511.65;294.2031249999999;45.484375;2250.0
2.3;22.28125;;;-15755.925;546.7750000000001;-2880.125;-2511.5;277.11875;49.60625000000002;2300.0
2.35;22.765625;;;-15764.8625;596.4874999999997;-2874.1625000000004;-2511.3500000000004;260.03437499999995;53.728125000000006;2350.0
2.4;23.25;;;-15773.8;646.1999999999998;-2868.2000000000003;-2511.2000000000003;242.94999999999993;57.85000000000002;2400.0
2.45;23.734375;;;-15782.7375;695.9124999999999;-2862.2375;-2511.05;225.8656249999999;61.97187500000001;2450.0
2.5;24.21875;;;-15791.675;745.625;-2856.275;-2510.9;208.7812499999999;66.09375;2500.0
2.55;24.703125;;;-15800.6125;795.3375000000001;-2850.3125;-2510.75;191.69687499999998;70.21562500000002;2550.0
2.6;25.1875;;;-15809.55;845.0499999999997;-2844.3500000000004;-2510.6000000000004;174.61249999999995;74.3375;2600.0
2.65;25.671875;;;-15818.4875;894.7624999999998;-2838.3875000000003;-2510.4500000000003;157.52812499999993;78.45937500000002;2650.0
2.7;26.15625;;;-15827.425;944.4749999999999;-2832.425;-2510.3;140.4437499999999;82.58125000000001;2700.0
2.75;26.640625;;;-15836.3625;994.1875;-2826.4625;-2510.15;123.35937499999989;86.703125;2750.0
2.8;27.125;;;-15845.3;1043.9;-2820.5;-2510.0;106.27499999999986;90.82500000000002;2800.0
2.85;27.609375;;;-15854.2375;1093.6124999999997;-2814.5375000000004;-2509.8500000000004;89.19062499999995;94.946875;2850.0
2.9;28.09375;;;-15863.175;1143.3249999999998;-2808.5750000000003;-2509.7000000000003;72.10624999999993;99.06875000000002;2900.0
2.95;28.578125;;;-15872.1125;1193.0375;-2802.6125;-2509.55;55.02187499999991;103.19062500000001;2950.0
3.0;29.0625;;;-15881.05;1242.75;-2796.65;-2509.4;37.9375;107.3125;3000.0
3.05;29.546875;;;-15889.9875;1292.4625;-2790.6875;-2509.25;20.853124999999864;111.43437500000002;3050.0
3.1;30.03125;;;-15898.925;1342.1749999999997;-2784.7250000000004;-2509.1000000000004;3.7687499999999545;115.55625;3100.0
3.15;30.515625;;;-15907.8625;1391.8874999999998;-2778.7625000000003;-2508.9500000000003;-13.315625000000182;119.67812500000002;3150.0
3.2;31.0;Khaloud;Scissor;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.25;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.3;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.35;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.4;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.45;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.5;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.55;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.6;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.65;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.7;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.75;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.8;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.85;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.9;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
3.95;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
4.0;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
4.05;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
4.1;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
4.15;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
4.2;31.0;;;-15916.8;1441.6;-2772.8;-2508.8;-30.4;123.8;3200.0
