time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
3.05;29.546875;;;-15512.8375;1379.4124999999995;-1235.3874999999998;-2547.2;5022.287499999999;-2471.746875;3050.0
3.1;30.03125;;;-15514.425000000001;1451.0749999999998;-1200.9250000000002;-2547.2;5091.325;-2513.23125;3100.0
3.15;30.515625;;;-15516.0125;1522.7374999999993;-1166.4625;-2547.2;5160.362499999999;-2554.715625;3150.0
3.2;31.0;Khaloud;Scissor;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.25;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.3;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.35;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.4;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.45;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.5;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.55;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.6;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.65;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.7;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.75;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
3.8;31.0;;;-15517.6;1594.4;-1132.0;-2547.2;5229.4;-2596.2;3200.0
