time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.0;19.387096774193548;;;19060.232258064516;509.3935483870968;-2997.935483870968;-3033.6;-3752.9483870967742;62.74838709677418;2000.0
2.05;19.870967741935484;;;19026.32258064516;556.3354838709678;-2980.9548387096775;-3033.6;-3638.283870967742;86.68387096774192;2050.0
2.1;20.35483870967742;;;18992.412903225806;603.2774193548387;-2963.974193548387;-3033.6;-3523.61935483871;110.61935483870967;2100.0
2.15;20.838709677419356;;;18958.50322580645;650.2193548387097;-2946.993548387097;-3033.6;-3408.9548387096775;134.55483870967743;2150.0
2.2;21.32258064516129;;;18924.593548387096;697.1612903225807;-2930.0129032258064;-3033.6;-3294.2903225806454;158.4903225806451;2200.0
2.25;21.806451612903224;;;18890.683870967743;744.1032258064517;-2913.032258064516;-3033.6;-3179.6258064516132;182.42580645161286;2250.0
2.3;22.29032258064516;;;18856.774193548386;791.0451612903225;-2896.0516129032258;-3033.6;-3064.9612903225807;206.3612903225806;2300.0
2.35;22.774193548387096;;;18822.864516129033;837.9870967741936;-2879.0709677419354;-3033.6;-2950.2967741935486;230.29677419354834;2350.0
2.4;23.258064516129032;;;18788.954838709677;884.9290322580646;-2862.090322580645;-3033.6;-2835.6322580645165;254.2322580645161;2400.0
2.45;23.741935483870968;;;18755.045161290323;931.8709677419356;-2845.1096774193547;-3033.6;-2720.967741935484;278.16774193548383;2450.0
2.5;24.225806451612904;;;18721.135483870967;978.8129032258066;-2828.1290322580644;-3033.6;-2606.303225806452;302.1032258064516;2500.0
2.55;24.70967741935484;;;18687.225806451614;1025.7548387096774;-2811.148387096774;-3033.6;-2491.6387096774197;326.0387096774193;2550.0
2.6;25.193548387096776;;;18653.316129032257;1072.6967741935484;-2794.167741935484;-3033.6;-2376.974193548387;349.97419354838706;2600.0
2.65;25.67741935483871;;;18619.406451612904;1119.6387096774195;-2777.187096774194;-3033.6;-2262.309677419355;373.9096774193548;2650.0
2.7;26.161290322580648;;;18585.49677419355;1166.5806451612905;-2760.2064516129035;-3033.6;-2147.645161290323;397.84516129032255;2700.0
2.75;26.64516129032258;;;18551.587096774194;1213.5225806451613;-2743.225806451613;-3033.6;-2032.9806451612903;421.78064516129024;2750.0
2.8;27.129032258064516;;;18517.67741935484;1260.4645161290323;-2726.245161290323;-3033.6;-1918.3161290322582;445.71612903225804;2800.0
2.85;27.612903225806452;;;18483.767741935484;1307.4064516129033;-2709.2645161290325;-3033.6;-1803.6516129032261;469.6516129032257;2850.0
2.9;28.096774193548388;;;18449.85806451613;1354.3483870967743;-2692.283870967742;-3033.6;-1688.9870967741936;493.5870967741935;2900.0
2.95;28.580645161290324;;;18415.948387096774;1401.2903225806451;-2675.303225806452;-3033.6;-1574.3225806451615;517.5225806451613;2950.0
3.0;29.064516129032256;;;18382.03870967742;1448.2322580645161;-2658.3225806451615;-3033.6;-1459.6580645161293;541.4580645161291;3000.0
3.05;29.548387096774192;;;18348.129032258064;1495.1741935483872;-2641.341935483871;-3033.6;-1344.9935483870968;565.3935483870968;3050.0
3.1;30.032258064516128;;;18314.21935483871;1542.1161290322582;-2624.3612903225808;-3033.6;-1230.3290322580647;589.3290322580646;3100.0
3.15;30.516129032258064;;;18280.309677419355;1589.058064516129;-2607.3806451612904;-3033.6;-1115.6645161290326;613.2645161290322;3150.0
3.2;31.0;Khaloud;Rock;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.25;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.3;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.35;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.4;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.45;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.5;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.55;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
3.6;31.0;;;18246.4;1636.0;-2590.4;-3033.6;-1001.0;637.2;3200.0
